id_entrance;meetcode;name_ru;name_en;id_station;direction;lat;lon;max_width;min_step;min_step_ramp;lift;lift_minus_step;min_rail_width;max_rail_width;max_angle;escalator;time
20907;5;Сретенский бульвар, здание Lukoil;Sretenskij boulevard, Lukoil building;8;in;55.76630288;37.63626261;790;53;53;0;0;0;0;0;1;213
21000;1;"Стадион ""Открытие Арена"", Волоколамское шоссе, трибуна А, B, C";"staduim ""Otkrytie Arena"", Volokolamskoe shosse, A, B, C stands";234;both;55.81955881;37.43498417;900;8;0;0;0;370;840;20;1;168
21010;2;"Стадион ""Открытие Арена"", гостевой сектор, трибуна A, D, C, выход 2";"staduim ""Otkrytie Arena"", guest sector, A, D, C stands, exit 2";234;both;55.81740067;37.43403884;900;73;31;0;0;430;880;22;0;133
21020;3;"Стадион ""Открытие Арена"", гостевой сектор, трибуна A, D, C, выход 3";"staduim ""Otkrytie Arena"", guest sector, A, D, C stands, exit 3";234;both;55.81703588;37.43396766;900;73;32;0;0;430;900;22;0;133
21030;4;"Стадион ""Открытие Арена"", гостевой сектор, трибуна A, D, C, выход 4";"staduim ""Otkrytie Arena"", guest sector, A, D, C stands, exit 4";234;both;55.81742736;37.43362623;900;75;32;0;0;420;900;22;0;135
21040;5;"Стадион ""Открытие Арена"", гостевой сектор, трибуна A, D, C, выход 5";"staduim ""Otkrytie Arena"", guest sector, A, D, C stands, exit 5";234;both;55.81706035;37.43355505;900;72;32;0;0;430;900;22;0;132
21110;2;ул. Рузская, Военная академия (лифт);ul. Ruzskaja, Military academy (elevator);235;both;55.64654013;37.47444097;900;82;82;2;82;0;0;0;0;142
21120;3;ул. Рузская, Военная академия;ul. Ruzskaja, Military academy;235;both;55.64621029;37.47372021;900;86;30;1;29;300;900;18;0;146
21140;5;ул. Рузская, дублер Ленинского проспекта (МКАД);ul. Ruzskaja, dubler Leninskogo prospekta (MKAD);235;both;55.64540152;37.47194104;900;81;81;1;29;0;0;0;0;141
21150;6;ул. Академика Анохина, Тропаревский лесопарк, дублёр Ленинского проспекта (МКАД);ul. Akademika Anohina, Troparevskij lesopark, dubljor Leninskogo prospekta (MKAD);235;both;55.64505128;37.47115632;900;84;50;2;84;0;0;0;0;144
21160;7;Ленинский проспект (МКАД);Leninskij prospekt (MKAD);235;both;55.64514137;37.4723077;900;95;64;2;64;300;900;18;0;155
21170;8;Ленинский проспект (МКАД);Leninskij prospekt (MKAD);235;both;55.64481764;37.4715961;900;98;30;1;29;300;900;18;0;158
21180;9;дублер Ленинского проспекта (в центр);dubler Leninskogo prospekta (to city centre);235;both;55.6446512;37.47299603;900;87;56;2;56;300;900;18;0;147
21190;10;дублер Ленинского проспекта (в центр), ул. Академика Бакулева;dubler Leninskogo prospekta (to city centre), ul. Akademika Bakuleva;235;both;55.64433815;37.47227869;900;90;30;2;59;300;900;18;0;150
21200;1;мкр. Опытное поле;Opytnoe pole mikrorayon;236;both;55.6734994;37.8593877;900;55;0;0;0;460;960;22;1;215
21210;2;Новорязанское шоссе;Novoryazanskoe shosse;236;both;55.6737839;37.8587539;900;57;0;0;0;460;960;22;1;217
21220;3;Новорязанское шоссе;Novoryazanskoe shosse;236;both;55.6746051;37.8569155;850;49;0;1;49;460;960;20;0;109
21230;4;Кузьминский лесопарк;Kuzminskiy urban forest;236;both;55.6748546;37.8563684;850;49;0;1;49;460;960;20;0;109
21240;5;"ЖК ""Белые росы""";"""Belye Rosy"" Housing Estate";236;both;55.675281;37.8562503;850;31;0;2;31;0;1000;7;0;91
21250;6;"Люберцы, Новорязанское шоссе, ТЦ ""Грант""";"Lyubertzy, Novoryazanskoe shosse, ""Grant"" Shopping mall";236;both;55.6759972;37.8576844;850;34;0;2;34;0;1000;7;0;94
21260;7;ул. Маршала Полубоярова, ул. Привольная, ул. Авиаконструктора Миля;ul. Marshala Poluboyarova, ul. Privolnaya, ul. Aviakonstruktora Milya;236;both;55.6769313;37.8581067;850;42;0;2;42;0;1000;5;0;102
21300;1;пр-т Андропова;prospekt Andropova;237;in;55.6945903;37.66456597;760;9;0;0;0;0;1000;5;0;69
21301;1;пр-т Андропова;prospekt Andropova;237;out;55.6945903;37.66456597;550;75;66;0;0;0;1000;5;0;135
21310;2;Проектируемый проезд № 4062, БЦ Newton;"Proektiruemyi proezd 4062, Business Center ""Newton""";237;in;55.6945865;37.6640117;760;23;23;0;0;0;0;0;0;83
21311;2;Проектируемый проезд № 4062, БЦ Newton;"Proektiruemyi proezd 4062, Business Center ""Newton""";237;out;55.6945865;37.6640117;550;89;89;0;0;0;0;0;0;149
21321;3;"пр-т Андропова, автосалон ""Lexus""";"prospekt Andropova, ""Lexus"" auto sales center";237;out;55.69386265;37.66466974;720;11;0;1;11;0;1000;4;0;71
21323;4;"пр-т Андропова, автосалон ""Lexus""";"prospekt Andropova, ""Lexus"" auto sales center";237;out;55.69382319;37.66467531;720;33;0;1;33;0;1000;4;0;93
21331;5;"Проектируемый проезд № 4062, БЦ ""Park Plaza"", технопарк ""Nagatino i-Land""";"Proektiruemyi proezd 4062, Business Center ""Park Plaza"", Technopark ""Nagatino i-Land""";237;out;55.69385211;37.66412328;720;11;0;1;11;0;1000;4;0;71
